movies_name,movies_genre,movies_release_date,movies_run_time,movies_poster,movies_poster_url,movies_director,movies_starring_name
Rebecca,Romantic,21-Oct-20,"2 hours, 3 min.",https://upload.wikimedia.org/wikipedia/en/a/ae/Rebecca_poster.jpeg,https://en.wikipedia.org/wiki/File:Rebecca_poster.jpeg,Ben Wheatley,Keeley Hawes
Rebecca,Romantic,21-Oct-20,"2 hours, 3 min.",https://upload.wikimedia.org/wikipedia/en/a/ae/Rebecca_poster.jpeg,https://en.wikipedia.org/wiki/File:Rebecca_poster.jpeg,Ben Wheatley,Ann Dowd
Rebecca,Romantic,21-Oct-20,"2 hours, 3 min.",https://upload.wikimedia.org/wikipedia/en/a/ae/Rebecca_poster.jpeg,https://en.wikipedia.org/wiki/File:Rebecca_poster.jpeg,Ben Wheatley,Sam Riley
Rebecca,Romantic,21-Oct-20,"2 hours, 3 min.",https://upload.wikimedia.org/wikipedia/en/a/ae/Rebecca_poster.jpeg,https://en.wikipedia.org/wiki/File:Rebecca_poster.jpeg,Ben Wheatley,Tom Goodman-Hill
Rebecca,Romantic,21-Oct-20,"2 hours, 3 min.",https://upload.wikimedia.org/wikipedia/en/a/ae/Rebecca_poster.jpeg,https://en.wikipedia.org/wiki/File:Rebecca_poster.jpeg,Ben Wheatley,Mark Lewis Jones
Rebecca,Romantic,21-Oct-20,"2 hours, 3 min.",https://upload.wikimedia.org/wikipedia/en/a/ae/Rebecca_poster.jpeg,https://en.wikipedia.org/wiki/File:Rebecca_poster.jpeg,Ben Wheatley,John Hollingworth
Rebecca,Romantic,21-Oct-20,"2 hours, 3 min.",https://upload.wikimedia.org/wikipedia/en/a/ae/Rebecca_poster.jpeg,https://en.wikipedia.org/wiki/File:Rebecca_poster.jpeg,Ben Wheatley,Bill Paterson
Rebecca,Romantic,21-Oct-20,"2 hours, 3 min.",https://upload.wikimedia.org/wikipedia/en/a/ae/Rebecca_poster.jpeg,https://en.wikipedia.org/wiki/File:Rebecca_poster.jpeg,Ben Wheatley,Ben Crompton
Rebecca,Romantic,21-Oct-20,"2 hours, 3 min.",https://upload.wikimedia.org/wikipedia/en/a/ae/Rebecca_poster.jpeg,https://en.wikipedia.org/wiki/File:Rebecca_poster.jpeg,Ben Wheatley,Jane Lapotaire
Cadaver,Horror,22-Oct-20,"1 hour, 26 min.",https://upload.wikimedia.org/wikipedia/en/thumb/c/cd/Cadaver_%282020_film%29.jpg/220px-Cadaver_%282020_film%29.jpg,https://en.wikipedia.org/wiki/File:Cadaver_(2020_film).jpg,N/A,Thorbjørn Harr
Over the Moon,Animation,23-Oct-20,"1 hour, 40 min.",https://upload.wikimedia.org/wikipedia/en/d/dc/Over_the_Moon_%282020%29.png,https://en.wikipedia.org/wiki/File:Over_the_Moon_(2020).png,Glen Keane,N/A
Holidate,Romantic comedy,28-Oct-20,"1 hour, 44 min.",https://upload.wikimedia.org/wikipedia/en/0/01/Holidate_film_poster.png,https://en.wikipedia.org/wiki/File:Holidate_film_poster.png,John Whitesell,Emma Roberts
Holidate,Romantic comedy,28-Oct-20,"1 hour, 44 min.",https://upload.wikimedia.org/wikipedia/en/0/01/Holidate_film_poster.png,https://en.wikipedia.org/wiki/File:Holidate_film_poster.png,John Whitesell,Luke Bracey
Holidate,Romantic comedy,28-Oct-20,"1 hour, 44 min.",https://upload.wikimedia.org/wikipedia/en/0/01/Holidate_film_poster.png,https://en.wikipedia.org/wiki/File:Holidate_film_poster.png,John Whitesell,Andrew Bachelor
Holidate,Romantic comedy,28-Oct-20,"1 hour, 44 min.",https://upload.wikimedia.org/wikipedia/en/0/01/Holidate_film_poster.png,https://en.wikipedia.org/wiki/File:Holidate_film_poster.png,John Whitesell,Jessica Capshaw
Holidate,Romantic comedy,28-Oct-20,"1 hour, 44 min.",https://upload.wikimedia.org/wikipedia/en/0/01/Holidate_film_poster.png,https://en.wikipedia.org/wiki/File:Holidate_film_poster.png,John Whitesell,Manish Dayal
Holidate,Romantic comedy,28-Oct-20,"1 hour, 44 min.",https://upload.wikimedia.org/wikipedia/en/0/01/Holidate_film_poster.png,https://en.wikipedia.org/wiki/File:Holidate_film_poster.png,John Whitesell,Alex Moffat
Holidate,Romantic comedy,28-Oct-20,"1 hour, 44 min.",https://upload.wikimedia.org/wikipedia/en/0/01/Holidate_film_poster.png,https://en.wikipedia.org/wiki/File:Holidate_film_poster.png,John Whitesell,Jake Manley
Holidate,Romantic comedy,28-Oct-20,"1 hour, 44 min.",https://upload.wikimedia.org/wikipedia/en/0/01/Holidate_film_poster.png,https://en.wikipedia.org/wiki/File:Holidate_film_poster.png,John Whitesell,Frances Fisher
Holidate,Romantic comedy,28-Oct-20,"1 hour, 44 min.",https://upload.wikimedia.org/wikipedia/en/0/01/Holidate_film_poster.png,https://en.wikipedia.org/wiki/File:Holidate_film_poster.png,John Whitesell,Kristin Chenoweth
Holidate,Romantic comedy,28-Oct-20,"1 hour, 44 min.",https://upload.wikimedia.org/wikipedia/en/0/01/Holidate_film_poster.png,https://en.wikipedia.org/wiki/File:Holidate_film_poster.png,John Whitesell,Dan Lauria
Holidate,Romantic comedy,28-Oct-20,"1 hour, 44 min.",https://upload.wikimedia.org/wikipedia/en/0/01/Holidate_film_poster.png,https://en.wikipedia.org/wiki/File:Holidate_film_poster.png,John Whitesell,Nicola Peltz
Holidate,Romantic comedy,28-Oct-20,"1 hour, 44 min.",https://upload.wikimedia.org/wikipedia/en/0/01/Holidate_film_poster.png,https://en.wikipedia.org/wiki/File:Holidate_film_poster.png,John Whitesell,Mikaela Hoover
Holidate,Romantic comedy,28-Oct-20,"1 hour, 44 min.",https://upload.wikimedia.org/wikipedia/en/0/01/Holidate_film_poster.png,https://en.wikipedia.org/wiki/File:Holidate_film_poster.png,John Whitesell,Aimee Carrero
Holidate,Romantic comedy,28-Oct-20,"1 hour, 44 min.",https://upload.wikimedia.org/wikipedia/en/0/01/Holidate_film_poster.png,https://en.wikipedia.org/wiki/File:Holidate_film_poster.png,John Whitesell,Meeghan Holaway
Holidate,Romantic comedy,28-Oct-20,"1 hour, 44 min.",https://upload.wikimedia.org/wikipedia/en/0/01/Holidate_film_poster.png,https://en.wikipedia.org/wiki/File:Holidate_film_poster.png,John Whitesell,Billy Slaughter
Holidate,Romantic comedy,28-Oct-20,"1 hour, 44 min.",https://upload.wikimedia.org/wikipedia/en/0/01/Holidate_film_poster.png,https://en.wikipedia.org/wiki/File:Holidate_film_poster.png,John Whitesell,Carlos Lacamara
Nobody Sleeps in the Woods Tonight,Horror,28-Oct-20,"1 hour, 43 min.",https://upload.wikimedia.org/wikipedia/en/thumb/f/ff/Nobody_Sleeps_in_the_Woods_Tonight.jpg/220px-Nobody_Sleeps_in_the_Woods_Tonight.jpg,https://en.wikipedia.org/wiki/File:Nobody_Sleeps_in_the_Woods_Tonight.jpg,N/A,
His House,Thriller,30-Oct-20,"1 hour, 33 min.",https://upload.wikimedia.org/wikipedia/en/thumb/7/77/His_House_film_poster.png/220px-His_House_film_poster.png,https://en.wikipedia.org/wiki/File:His_House_film_poster.png,N/A,Wunmi Mosaku
His House,Thriller,30-Oct-20,"1 hour, 33 min.",https://upload.wikimedia.org/wikipedia/en/thumb/7/77/His_House_film_poster.png/220px-His_House_film_poster.png,https://en.wikipedia.org/wiki/File:His_House_film_poster.png,N/A,Sope Dirisu
His House,Thriller,30-Oct-20,"1 hour, 33 min.",https://upload.wikimedia.org/wikipedia/en/thumb/7/77/His_House_film_poster.png/220px-His_House_film_poster.png,https://en.wikipedia.org/wiki/File:His_House_film_poster.png,N/A,Matt Smith
His House,Thriller,30-Oct-20,"1 hour, 33 min.",https://upload.wikimedia.org/wikipedia/en/thumb/7/77/His_House_film_poster.png/220px-His_House_film_poster.png,https://en.wikipedia.org/wiki/File:His_House_film_poster.png,N/A,Javier Botet
His House,Thriller,30-Oct-20,"1 hour, 33 min.",https://upload.wikimedia.org/wikipedia/en/thumb/7/77/His_House_film_poster.png/220px-His_House_film_poster.png,https://en.wikipedia.org/wiki/File:His_House_film_poster.png,N/A,Emily Taaffe
His House,Thriller,30-Oct-20,"1 hour, 33 min.",https://upload.wikimedia.org/wikipedia/en/thumb/7/77/His_House_film_poster.png/220px-His_House_film_poster.png,https://en.wikipedia.org/wiki/File:His_House_film_poster.png,N/A,Cornell John
Kaali Khuhi,Mystery,30-Oct-20,"1 hour, 30 min.",https://upload.wikimedia.org/wikipedia/en/thumb/0/08/Kaali_Khuhi_film_poster.jpg/220px-Kaali_Khuhi_film_poster.jpg,https://en.wikipedia.org/wiki/File:Kaali_Khuhi_film_poster.jpg,N/A,Shabana Azmi
Kaali Khuhi,Mystery,30-Oct-20,"1 hour, 30 min.",https://upload.wikimedia.org/wikipedia/en/thumb/0/08/Kaali_Khuhi_film_poster.jpg/220px-Kaali_Khuhi_film_poster.jpg,https://en.wikipedia.org/wiki/File:Kaali_Khuhi_film_poster.jpg,N/A,Sanjeeda Sheikh
Kaali Khuhi,Mystery,30-Oct-20,"1 hour, 30 min.",https://upload.wikimedia.org/wikipedia/en/thumb/0/08/Kaali_Khuhi_film_poster.jpg/220px-Kaali_Khuhi_film_poster.jpg,https://en.wikipedia.org/wiki/File:Kaali_Khuhi_film_poster.jpg,N/A,Satyadeep Mishra
Kaali Khuhi,Mystery,30-Oct-20,"1 hour, 30 min.",https://upload.wikimedia.org/wikipedia/en/thumb/0/08/Kaali_Khuhi_film_poster.jpg/220px-Kaali_Khuhi_film_poster.jpg,https://en.wikipedia.org/wiki/File:Kaali_Khuhi_film_poster.jpg,N/A,Leela Samson
Kaali Khuhi,Mystery,30-Oct-20,"1 hour, 30 min.",https://upload.wikimedia.org/wikipedia/en/thumb/0/08/Kaali_Khuhi_film_poster.jpg/220px-Kaali_Khuhi_film_poster.jpg,https://en.wikipedia.org/wiki/File:Kaali_Khuhi_film_poster.jpg,N/A,Samuel John
Rogue City,Crime drama,30-Oct-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Rogue_City.jpg/220px-Rogue_City.jpg,https://en.wikipedia.org/wiki/File:Rogue_City.jpg,N/A,Lannick Gautry as Richard Vronski
Rogue City,Crime drama,30-Oct-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Rogue_City.jpg/220px-Rogue_City.jpg,https://en.wikipedia.org/wiki/File:Rogue_City.jpg,N/A,Stanislas Merhar as Willy Kapellian
Rogue City,Crime drama,30-Oct-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Rogue_City.jpg/220px-Rogue_City.jpg,https://en.wikipedia.org/wiki/File:Rogue_City.jpg,N/A,Kaaris as Max Beaumont
Rogue City,Crime drama,30-Oct-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Rogue_City.jpg/220px-Rogue_City.jpg,https://en.wikipedia.org/wiki/File:Rogue_City.jpg,N/A,David Belle as Zach Damato
Rogue City,Crime drama,30-Oct-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Rogue_City.jpg/220px-Rogue_City.jpg,https://en.wikipedia.org/wiki/File:Rogue_City.jpg,N/A,Patrick Catalifo as Georges Campana
Rogue City,Crime drama,30-Oct-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Rogue_City.jpg/220px-Rogue_City.jpg,https://en.wikipedia.org/wiki/File:Rogue_City.jpg,N/A,Jean Reno as Ange Leonetti
Rogue City,Crime drama,30-Oct-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Rogue_City.jpg/220px-Rogue_City.jpg,https://en.wikipedia.org/wiki/File:Rogue_City.jpg,N/A,Moussa Maaskri as Mario
Rogue City,Crime drama,30-Oct-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Rogue_City.jpg/220px-Rogue_City.jpg,https://en.wikipedia.org/wiki/File:Rogue_City.jpg,N/A,Claudia Cardinale as Catarina Bastiani
Rogue City,Crime drama,30-Oct-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Rogue_City.jpg/220px-Rogue_City.jpg,https://en.wikipedia.org/wiki/File:Rogue_City.jpg,N/A,Catherine Marchal as Katia de Vrindt
Rogue City,Crime drama,30-Oct-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Rogue_City.jpg/220px-Rogue_City.jpg,https://en.wikipedia.org/wiki/File:Rogue_City.jpg,N/A,Francis Renaud as Franck Nadal
Rogue City,Crime drama,30-Oct-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Rogue_City.jpg/220px-Rogue_City.jpg,https://en.wikipedia.org/wiki/File:Rogue_City.jpg,N/A,Erika Sainte as Zoé Vronski
Rogue City,Crime drama,30-Oct-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Rogue_City.jpg/220px-Rogue_City.jpg,https://en.wikipedia.org/wiki/File:Rogue_City.jpg,N/A,Ambre Pietri as Sacha Kapellian
Rogue City,Crime drama,30-Oct-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Rogue_City.jpg/220px-Rogue_City.jpg,https://en.wikipedia.org/wiki/File:Rogue_City.jpg,N/A,Jeanne Bournaud as Hélène Litvak
Rogue City,Crime drama,30-Oct-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Rogue_City.jpg/220px-Rogue_City.jpg,https://en.wikipedia.org/wiki/File:Rogue_City.jpg,N/A,Barbara Opsomer as Manon Leonetti
Rogue City,Crime drama,30-Oct-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Rogue_City.jpg/220px-Rogue_City.jpg,https://en.wikipedia.org/wiki/File:Rogue_City.jpg,N/A,Gérard Lanvin as Paul Maranzano
Rogue City,Crime drama,30-Oct-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Rogue_City.jpg/220px-Rogue_City.jpg,https://en.wikipedia.org/wiki/File:Rogue_City.jpg,N/A,Eriq Ebouaney as Stephan Jankovic
The Day of the Lord,Drama,30-Oct-20,"1 hour, 33 min.",https://upload.wikimedia.org/wikipedia/en/thumb/a/ac/The_Day_of_the_Lord_%28film%29.jpg/220px-The_Day_of_the_Lord_%28film%29.jpg,https://en.wikipedia.org/wiki/File:The_Day_of_the_Lord_(film).jpg,N/A,Dolores Heredia
The Day of the Lord,Drama,30-Oct-20,"1 hour, 33 min.",https://upload.wikimedia.org/wikipedia/en/thumb/a/ac/The_Day_of_the_Lord_%28film%29.jpg/220px-The_Day_of_the_Lord_%28film%29.jpg,https://en.wikipedia.org/wiki/File:The_Day_of_the_Lord_(film).jpg,N/A,Ximena Romo
Ludo,Anthology,12-Nov-20,"2 hours, 29 min.",https://upload.wikimedia.org/wikipedia/en/thumb/a/af/Ludo_film_poster.jpg/220px-Ludo_film_poster.jpg,https://en.wikipedia.org/wiki/File:Ludo_film_poster.jpg,Anurag Basu,Abhishek Bachchan
Ludo,Anthology,12-Nov-20,"2 hours, 29 min.",https://upload.wikimedia.org/wikipedia/en/thumb/a/af/Ludo_film_poster.jpg/220px-Ludo_film_poster.jpg,https://en.wikipedia.org/wiki/File:Ludo_film_poster.jpg,Anurag Basu,Aditya Roy Kapur
Ludo,Anthology,12-Nov-20,"2 hours, 29 min.",https://upload.wikimedia.org/wikipedia/en/thumb/a/af/Ludo_film_poster.jpg/220px-Ludo_film_poster.jpg,https://en.wikipedia.org/wiki/File:Ludo_film_poster.jpg,Anurag Basu,Rajkummar Rao
Ludo,Anthology,12-Nov-20,"2 hours, 29 min.",https://upload.wikimedia.org/wikipedia/en/thumb/a/af/Ludo_film_poster.jpg/220px-Ludo_film_poster.jpg,https://en.wikipedia.org/wiki/File:Ludo_film_poster.jpg,Anurag Basu,Pankaj Tripathi
Ludo,Anthology,12-Nov-20,"2 hours, 29 min.",https://upload.wikimedia.org/wikipedia/en/thumb/a/af/Ludo_film_poster.jpg/220px-Ludo_film_poster.jpg,https://en.wikipedia.org/wiki/File:Ludo_film_poster.jpg,Anurag Basu,Rohit Suresh Saraf
Ludo,Anthology,12-Nov-20,"2 hours, 29 min.",https://upload.wikimedia.org/wikipedia/en/thumb/a/af/Ludo_film_poster.jpg/220px-Ludo_film_poster.jpg,https://en.wikipedia.org/wiki/File:Ludo_film_poster.jpg,Anurag Basu,Fatima Sana Shaikh
Ludo,Anthology,12-Nov-20,"2 hours, 29 min.",https://upload.wikimedia.org/wikipedia/en/thumb/a/af/Ludo_film_poster.jpg/220px-Ludo_film_poster.jpg,https://en.wikipedia.org/wiki/File:Ludo_film_poster.jpg,Anurag Basu,Sanya Malhotra
Ludo,Anthology,12-Nov-20,"2 hours, 29 min.",https://upload.wikimedia.org/wikipedia/en/thumb/a/af/Ludo_film_poster.jpg/220px-Ludo_film_poster.jpg,https://en.wikipedia.org/wiki/File:Ludo_film_poster.jpg,Anurag Basu,Pearle Maaney
Ludo,Anthology,12-Nov-20,"2 hours, 29 min.",https://upload.wikimedia.org/wikipedia/en/thumb/a/af/Ludo_film_poster.jpg/220px-Ludo_film_poster.jpg,https://en.wikipedia.org/wiki/File:Ludo_film_poster.jpg,Anurag Basu,Asha Negi
Ludo,Anthology,12-Nov-20,"2 hours, 29 min.",https://upload.wikimedia.org/wikipedia/en/thumb/a/af/Ludo_film_poster.jpg/220px-Ludo_film_poster.jpg,https://en.wikipedia.org/wiki/File:Ludo_film_poster.jpg,Anurag Basu,Bhanu Uday
Jingle Jangle: A Christmas Journey,Family,13-Nov-20,"2 hours, 2 min.",https://upload.wikimedia.org/wikipedia/en/0/02/Jingle_Jangle_A_Christmas_Journey_poster.png,https://en.wikipedia.org/wiki/File:Jingle_Jangle_A_Christmas_Journey_poster.png,David E. Talbert,Forest Whitaker
Jingle Jangle: A Christmas Journey,Family,13-Nov-20,"2 hours, 2 min.",https://upload.wikimedia.org/wikipedia/en/0/02/Jingle_Jangle_A_Christmas_Journey_poster.png,https://en.wikipedia.org/wiki/File:Jingle_Jangle_A_Christmas_Journey_poster.png,David E. Talbert,Keegan-Michael Key
Jingle Jangle: A Christmas Journey,Family,13-Nov-20,"2 hours, 2 min.",https://upload.wikimedia.org/wikipedia/en/0/02/Jingle_Jangle_A_Christmas_Journey_poster.png,https://en.wikipedia.org/wiki/File:Jingle_Jangle_A_Christmas_Journey_poster.png,David E. Talbert,Hugh Bonneville
Jingle Jangle: A Christmas Journey,Family,13-Nov-20,"2 hours, 2 min.",https://upload.wikimedia.org/wikipedia/en/0/02/Jingle_Jangle_A_Christmas_Journey_poster.png,https://en.wikipedia.org/wiki/File:Jingle_Jangle_A_Christmas_Journey_poster.png,David E. Talbert,Anika Noni Rose
Jingle Jangle: A Christmas Journey,Family,13-Nov-20,"2 hours, 2 min.",https://upload.wikimedia.org/wikipedia/en/0/02/Jingle_Jangle_A_Christmas_Journey_poster.png,https://en.wikipedia.org/wiki/File:Jingle_Jangle_A_Christmas_Journey_poster.png,David E. Talbert,Phylicia Rashad
Jingle Jangle: A Christmas Journey,Family,13-Nov-20,"2 hours, 2 min.",https://upload.wikimedia.org/wikipedia/en/0/02/Jingle_Jangle_A_Christmas_Journey_poster.png,https://en.wikipedia.org/wiki/File:Jingle_Jangle_A_Christmas_Journey_poster.png,David E. Talbert,Ricky Martin
The Life Ahead,Drama,13-Nov-20,"1 hour, 34 min.",https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/The_Life_Ahead_poster.webp/220px-The_Life_Ahead_poster.webp.png,https://en.wikipedia.org/wiki/File:The_Life_Ahead_poster.webp,Edoardo Ponti,Sophia Loren
The Life Ahead,Drama,13-Nov-20,"1 hour, 34 min.",https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/The_Life_Ahead_poster.webp/220px-The_Life_Ahead_poster.webp.png,https://en.wikipedia.org/wiki/File:The_Life_Ahead_poster.webp,Edoardo Ponti,Renato Carpentieri
The Life Ahead,Drama,13-Nov-20,"1 hour, 34 min.",https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/The_Life_Ahead_poster.webp/220px-The_Life_Ahead_poster.webp.png,https://en.wikipedia.org/wiki/File:The_Life_Ahead_poster.webp,Edoardo Ponti,Babak Karimi
Dolly Parton's Christmas on the Square,Christmas,22-Nov-20,"1 hour, 38 min.",https://upload.wikimedia.org/wikipedia/en/thumb/2/21/Dolly_Parton%27s_Christmas_on_the_Square.jpg/220px-Dolly_Parton%27s_Christmas_on_the_Square.jpg,https://en.wikipedia.org/wiki/File:Dolly_Parton%27s_Christmas_on_the_Square.jpg,Debbie Allen,N/A
Hillbilly Elegy,Drama,24-Nov-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/4/40/Hillbilly_Elegy_%28film%29.png,https://en.wikipedia.org/wiki/File:Hillbilly_Elegy_(film).png,Ron Howard,Glenn Close
Hillbilly Elegy,Drama,24-Nov-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/4/40/Hillbilly_Elegy_%28film%29.png,https://en.wikipedia.org/wiki/File:Hillbilly_Elegy_(film).png,Ron Howard,Amy Adams
Hillbilly Elegy,Drama,24-Nov-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/4/40/Hillbilly_Elegy_%28film%29.png,https://en.wikipedia.org/wiki/File:Hillbilly_Elegy_(film).png,Ron Howard,Gabriel Basso
Hillbilly Elegy,Drama,24-Nov-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/4/40/Hillbilly_Elegy_%28film%29.png,https://en.wikipedia.org/wiki/File:Hillbilly_Elegy_(film).png,Ron Howard,J.D. Vance
Hillbilly Elegy,Drama,24-Nov-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/4/40/Hillbilly_Elegy_%28film%29.png,https://en.wikipedia.org/wiki/File:Hillbilly_Elegy_(film).png,Ron Howard,Haley Bennett
Hillbilly Elegy,Drama,24-Nov-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/4/40/Hillbilly_Elegy_%28film%29.png,https://en.wikipedia.org/wiki/File:Hillbilly_Elegy_(film).png,Ron Howard,Freida Pinto
Hillbilly Elegy,Drama,24-Nov-20,"1 hour, 56 min.",https://upload.wikimedia.org/wikipedia/en/4/40/Hillbilly_Elegy_%28film%29.png,https://en.wikipedia.org/wiki/File:Hillbilly_Elegy_(film).png,Ron Howard,Bo Hopkins
The Christmas Chronicles: Part Two,Christmas,25-Nov-20,"1 hour, 52 min.",https://upload.wikimedia.org/wikipedia/en/5/5e/The_Christmas_Chronicles.png,https://en.wikipedia.org/wiki/File:The_Christmas_Chronicles.png,Clay Kaytis,Darby Camp as Kate Pierce
The Christmas Chronicles: Part Two,Christmas,25-Nov-20,"1 hour, 52 min.",https://upload.wikimedia.org/wikipedia/en/5/5e/The_Christmas_Chronicles.png,https://en.wikipedia.org/wiki/File:The_Christmas_Chronicles.png,Clay Kaytis,Judah Lewis as Teddy Pierce
The Christmas Chronicles: Part Two,Christmas,25-Nov-20,"1 hour, 52 min.",https://upload.wikimedia.org/wikipedia/en/5/5e/The_Christmas_Chronicles.png,https://en.wikipedia.org/wiki/File:The_Christmas_Chronicles.png,Clay Kaytis,"Kurt Russell as Santa Claus / Saint ""Nick' Nicholas"
The Christmas Chronicles: Part Two,Christmas,25-Nov-20,"1 hour, 52 min.",https://upload.wikimedia.org/wikipedia/en/5/5e/The_Christmas_Chronicles.png,https://en.wikipedia.org/wiki/File:The_Christmas_Chronicles.png,Clay Kaytis,Lamorne Morris as Officer Mikey Jameson
The Christmas Chronicles: Part Two,Christmas,25-Nov-20,"1 hour, 52 min.",https://upload.wikimedia.org/wikipedia/en/5/5e/The_Christmas_Chronicles.png,https://en.wikipedia.org/wiki/File:The_Christmas_Chronicles.png,Clay Kaytis,Kimberly Williams-Paisley as Claire Pierce
The Christmas Chronicles: Part Two,Christmas,25-Nov-20,"1 hour, 52 min.",https://upload.wikimedia.org/wikipedia/en/5/5e/The_Christmas_Chronicles.png,https://en.wikipedia.org/wiki/File:The_Christmas_Chronicles.png,Clay Kaytis,Oliver Hudson as Doug Pierce
The Christmas Chronicles: Part Two,Christmas,25-Nov-20,"1 hour, 52 min.",https://upload.wikimedia.org/wikipedia/en/5/5e/The_Christmas_Chronicles.png,https://en.wikipedia.org/wiki/File:The_Christmas_Chronicles.png,Clay Kaytis,Martin Roach as Officer Dave Poveda
The Christmas Chronicles: Part Two,Christmas,25-Nov-20,"1 hour, 52 min.",https://upload.wikimedia.org/wikipedia/en/5/5e/The_Christmas_Chronicles.png,https://en.wikipedia.org/wiki/File:The_Christmas_Chronicles.png,Clay Kaytis,Goldie Hawn as Mrs. Claus
The Christmas Chronicles: Part Two,Christmas,25-Nov-20,"1 hour, 52 min.",https://upload.wikimedia.org/wikipedia/en/5/5e/The_Christmas_Chronicles.png,https://en.wikipedia.org/wiki/File:The_Christmas_Chronicles.png,Clay Kaytis,Vella Lovell as Wendy
The Christmas Chronicles: Part Two,Christmas,25-Nov-20,"1 hour, 52 min.",https://upload.wikimedia.org/wikipedia/en/5/5e/The_Christmas_Chronicles.png,https://en.wikipedia.org/wiki/File:The_Christmas_Chronicles.png,Clay Kaytis,Tony Nappo as Bartender Charlie Plummer
